文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E18.smt2,13.22,256,2206,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E18E19.smt2,484.31,4272,153045,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E18E20.smt2,423.65,3112,115947,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E18E21.smt2,310.16,2688,96119,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E18E22.smt2,59.59,896,17902,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E18E23.smt2,48.5,640,13020,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E18E24.smt2,419.89,3952,132701,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E18E25.smt2,372.53,3352,127376,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E18E26.smt2,319.45,2956,110342,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E18E27.smt2,87.31,896,26521,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E18E28.smt2,342.71,3300,119868,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E19.smt2,14.24,256,2121,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E19E20.smt2,52.16,640,15413,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E19E21.smt2,31.09,640,10615,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E19E22.smt2,323.39,3456,117371,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E19E23.smt2,275.52,2944,99936,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E19E24.smt2,379.29,3808,127525,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E19E25.smt2,356.59,3712,123609,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E19E26.smt2,319.73,2956,106791,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E19E27.smt2,84.4,1024,27166,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E19E28.smt2,321.87,3372,111569,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E1E10.smt2,446.2,4352,156760,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E1E11.smt2,170.94,1920,61109,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E1E12.smt2,506.8,5524,164281,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E1E13.smt2,487.07,5476,171958,成功
